229.32, 478.0, 720.26
232.24, 480.35, 845.2
226.59, 600.62, 592.96
229.51, 602.98, 717.9
232.43, 605.33, 842.85
226.77, 725.6, 590.6
229.7, 727.95, 715.54
232.62, 730.31, 840.49
351.37, 475.4, 592.4
354.29, 477.76, 717.34
357.21, 480.11, 842.29
351.55, 600.38, 590.04
354.47, 602.73, 714.98
357.4, 605.09, 839.93
351.74, 725.36, 587.68
354.66, 727.71, 712.63
357.58, 730.07, 837.57
99.1, 599.83, 99.87
101.83, 599.07, 224.84
104.56, 598.31, 349.8
95.89, 724.79, 100.7
98.62, 724.03, 225.67
101.35, 723.27, 350.63
92.68, 849.75, 101.53
95.41, 848.99, 226.5
98.14, 848.23, 351.46
224.03, 603.06, 97.16
226.76, 602.3, 222.13
229.49, 601.54, 347.1
220.82, 728.02, 97.99
223.55, 727.26, 222.96
226.28, 726.5, 347.92
217.61, 852.97, 98.82
220.34, 852.21, 223.79
223.07, 851.45, 348.75
348.96, 606.29, 94.45
351.69, 605.53, 219.42
354.42, 604.77, 344.39
345.75, 731.25, 95.28
348.48, 730.49, 220.25
351.21, 729.73, 345.22
342.54, 856.2, 96.11
345.27, 855.44, 221.08
348.0, 854.68, 346.05
101.07, 600.71, 226.72
104.69, 602.55, 351.65
108.3, 604.38, 476.59
104.71, 725.65, 224.78
108.33, 727.48, 349.71
111.94, 729.32, 474.65
108.35, 850.58, 222.84
111.97, 852.41, 347.77
115.58, 854.25, 472.71
225.97, 597.02, 223.16
229.58, 598.85, 348.09
233.19, 600.69, 473.03
229.61, 721.95, 221.22
233.22, 723.79, 346.15
236.83, 725.62, 471.09
233.25, 846.88, 219.28
236.86, 848.72, 344.21
240.47, 850.55, 469.15
350.86, 593.33, 219.6
354.48, 595.16, 344.53
358.09, 597.0, 469.47
354.5, 718.26, 217.66
358.12, 720.09, 342.59
361.73, 721.93, 467.53
358.14, 843.19, 215.72
361.75, 845.02, 340.65
365.37, 846.86, 465.59
101.73, 599.64, 350.86
104.04, 599.88, 475.84
106.35, 600.11, 600.82
102.81, 724.64, 350.61
105.12, 724.87, 475.59
107.43, 725.11, 600.57
103.89, 849.63, 350.36
106.2, 849.87, 475.33
108.52, 850.1, 600.31
226.71, 598.56, 348.56
229.02, 598.79, 473.54
231.33, 599.03, 598.51
227.79, 723.55, 348.3
230.1, 723.79, 473.28
232.41, 724.02, 598.26
228.87, 848.55, 348.05
231.18, 848.78, 473.03
233.49, 849.02, 598.0
351.68, 597.47, 346.25
353.99, 597.71, 471.23
356.3, 597.94, 596.21
